MEG_2572,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRC,MetaMARC,
MEG_2573,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRC,MetaMARC,
MEG_2693,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,EATAV,Literature,https://journals.asm.org/doi/10.1128/AAC.01030-13?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed
MEG_2694,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,EATAV,CARD,
MEG_2709,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBA,CARD,
MEG_2710,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBB,CARD,
MEG_2712,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBC,CARD,
MEG_2713,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBR,CARD,
MEG_2866,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethionamide-resistant_mutant,ETHA,CARD,
MEG_2873,Biocides,Phenolic_compound_resistance,Triclosan-resistant_mutation,FABG,CARD,
MEG_2933,Drugs,Mycobacterium_tuberculosis-specific_Drug,Para-aminosalicylic_acid_resistant_mutant,FOLC,CARD,
MEG_2935,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,CARD,
MEG_2937,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2938,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2943,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2945,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2947,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2948,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2949,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2950,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2951,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2953,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC547345/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6817357/"
MEG_2955,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2956,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2959,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2960,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2961,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2962,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2966,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2968,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2970,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2971,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_2972,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,MetaMARC,
MEG_3065,Drugs,Fusidic_acid,Fusidic_acid-resistant_mutation,FUSA,CARD,
MEG_3071,Drugs,Fusidic_acid,Fusidic_acid-resistant_mutation,FUSE,CARD,
MEG_3135,Drugs,Aminoglycosides,Aminoglycoside-resistant_gidB,GIDB,CARD,
MEG_3143,Drugs,Fosfomycin,Fosfomycin_target_mutation,GLPT,CARD,
MEG_3144,Drugs,Fosfomycin,Fosfomycin_target_mutation,GLPT,CARD,
MEG_3175,Drugs,Lipopeptides,Daptomycin-resistant_mutant,GSHF,CARD,
MEG_3176,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3177,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3178,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3179,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3180,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3181,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3182,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3183,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3184,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3185,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3186,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3187,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,CARD,
MEG_3189,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3190,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3191,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3192,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3193,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3194,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3198,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3199,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3200,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC89232/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7035903/"
MEG_3201,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3202,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3203,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1855460/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2224291/"
MEG_3204,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://pubmed.ncbi.nlm.nih.gov/32471292/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5131997/table/pone.0166199.t008/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5157799/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8781667/"
MEG_3205,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3206,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3985860/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5715326/"
MEG_3207,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3208,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6403068/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7501041/"
MEG_3209,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3211,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3212,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3215,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3216,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4136007/
https://pubmed.ncbi.nlm.nih.gov/23643392/
https://journals.asm.org/doi/10.1128/AAC.46.8.2676-2678.2002"
MEG_3217,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3218,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3219,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://pubmed.ncbi.nlm.nih.gov/19364867/
https://pubmed.ncbi.nlm.nih.gov/27842877/
https://pubmed.ncbi.nlm.nih.gov/11451695/
https://pubmed.ncbi.nlm.nih.gov/18480338/"
MEG_3220,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3221,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3222,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3223,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3224,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC88402/
MEG_3225,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3226,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,"https://pubmed.ncbi.nlm.nih.gov/8540700/
https://pubmed.ncbi.nlm.nih.gov/22821356/
https://aricjournal.biomedcentral.com/articles/10.1186/s13756-020-00793-8"
MEG_3227,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3228,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3229,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3230,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3231,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Literature,https://pubmed.ncbi.nlm.nih.gov/19414571/
MEG_3232,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3233,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3234,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3235,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3236,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3237,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,MetaMARC,
MEG_3238,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,CARD,
MEG_3239,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,CARD,
MEG_3240,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,CARD,
MEG_3241,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,CARD,
MEG_3242,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,CARD,
MEG_3243,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,CARD,
MEG_3244,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,CARD,
MEG_3245,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,CARD,
MEG_3246,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,CARD,
MEG_3251,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRC,CARD,
MEG_3296,Drugs,Mupirocin,Mupirocin-resistant_isoleucyl-tRNA_synthetase,ILES,CARD,
MEG_3429,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,INHA,CARD,
MEG_3430,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol-resistant_mutant,INIA,CARD,
MEG_3431,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol-resistant_mutant,INIB,CARD,
MEG_3432,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol-resistant_mutant,INIC,CARD,
MEG_3445,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,KASA,CARD,
MEG_3446,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,KATG,CARD,
MEG_3586,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,CARD,
MEG_3587,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,CARD,
MEG_3588,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,CARD,
MEG_3589,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,CARD,
MEG_3590,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,CARD,
MEG_3591,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,CARD,
MEG_3594,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,LMRA,CARD,
MEG_3626,Drugs,Lipopeptides,Colistin-resistant_mutant,LPXA,CARD,
MEG_3627,Drugs,Lipopeptides,Colistin-resistant_mutant,LPXC,CARD,
MEG_3740,Drugs,Multi-drug_resistance,MDR_23S_rRNA_mutation,MDR23S,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3697725/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3331984/
https://academic.oup.com/cid/article/47/12/1546/332311?login=false
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5654908/"
MEG_3831,Drugs,Lipopeptides,Lysocin-resistant_mutant,MENA,CARD,
MEG_3931,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,MEXS,Literature,"https://card.mcmaster.ca/ontology/37193
https://pubmed.ncbi.nlm.nih.gov/26833155/"
MEG_3941,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,MEXZ,Literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6104031/
MEG_3975,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://onlinelibrary.wiley.com/doi/full/10.1046/j.1365-2958.1997.5811946.x?sid=nlm%3Apubmed
https://journals.asm.org/doi/10.1128/AAC.47.10.3053-3060.2003?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed"
MEG_3976,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://journals.asm.org/doi/10.1128/AAC.45.1.1-12.2001?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed#TF2-c
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC89082/
https://pubmed.ncbi.nlm.nih.gov/32708761/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8716959/"
MEG_3977,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,https://pubmed.ncbi.nlm.nih.gov/1531223/
MEG_3978,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6219419/
https://pubmed.ncbi.nlm.nih.gov/25923017/
https://www.nature.com/articles/srep35711"
MEG_3979,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,https://journals.asm.org/doi/10.1128/AAC.46.10.3142-3150.2002?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed
MEG_3980,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC90232/
MEG_3981,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC90232/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1203800/pdf/ge1232281.pdf"
MEG_3982,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://pubmed.ncbi.nlm.nih.gov/8807061/
https://pubmed.ncbi.nlm.nih.gov/27799212/
https://academic.oup.com/jac/article/67/11/2606/711083?login=false"
MEG_3983,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,https://pubmed.ncbi.nlm.nih.gov/12234836/
MEG_3984,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://journals.asm.org/doi/10.1128/AAC.39.12.2625?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed
https://pubmed.ncbi.nlm.nih.gov/10897378/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC90125/"
MEG_3985,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC284463/
https://www.sciencedirect.com/science/article/abs/pii/S0962847999902277"
MEG_3986,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://journals.asm.org/doi/10.1128/AAC.48.4.1347-1349.2004?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed
https://pubmed.ncbi.nlm.nih.gov/26622462/
https://pubmed.ncbi.nlm.nih.gov/17908942/
https://ann-clinmicrob.biomedcentral.com/articles/10.1186/s12941-021-00465-4"
MEG_3987,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC149329/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5240756/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5452823/"
MEG_3988,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://pubmed.ncbi.nlm.nih.gov/17509804/
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5841113/"
MEG_3989,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://pubmed.ncbi.nlm.nih.gov/8593017/
https://academic.oup.com/labmed/article/44/1/63/2657810"
MEG_3990,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,https://pubmed.ncbi.nlm.nih.gov/2834204/
MEG_3991,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC90232/
https://pubmed.ncbi.nlm.nih.gov/21555771/"
MEG_3992,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://journals.asm.org/doi/10.1128/AAC.44.8.2118-2125.2000?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed
https://journals.asm.org/doi/10.1128/AAC.45.1.319-323.2001"
MEG_3993,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,Literature,"https://www.sciencedirect.com/science/article/abs/pii/S0732889398000133?via%3Dihub
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5184217/"
MEG_4057,Drugs,Lipopeptides,Daptomycin-resistant_mutant,MPRFD,CARD,
MEG_4087,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_MFS_efflux_regulator,MTRR,Literature,https://pubmed.ncbi.nlm.nih.gov/18761689/
MEG_4088,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_MFS_efflux_regulator,MTRR,CARD,
MEG_4092,Drugs,Fosfomycin,Fosfomycin_target_mutation,MURA,CARD,
MEG_4093,Drugs,Fosfomycin,Fosfomycin_target_mutation,MURA,Literature,https://pubmed.ncbi.nlm.nih.gov/12562791/
MEG_4094,Drugs,Fosfomycin,Fosfomycin_target_mutation,MURA,CARD,
MEG_4095,Drugs,Fosfomycin,Fosfomycin_target_mutation,MURA,CARD,
MEG_4096,Drugs,Fosfomycin,Fosfomycin_target_mutation,MURA,CARD,
MEG_4097,Drugs,Glycopeptides,Vancomycin-resistant_mutation,MURG,CARD,
MEG_4109,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_pumps,NALC,Literature,https://card.mcmaster.ca/ontology/37198
MEG_4110,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,NALD,Literature,https://pubmed.ncbi.nlm.nih.gov/15855496/
MEG_4130,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,NDH,CARD,
MEG_4131,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,NDH,CARD,
MEG_4132,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,NDH,CARD,
MEG_4161,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_pumps,NFXB,Literature,"https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2687204/
https://beta.pseudomonas.com/feature/show?id=112048
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC89751/?report=reader
https://card.mcmaster.ca/ontology/41127
https://card.mcmaster.ca/ontology/41125"
MEG_4223,Drugs,Oxazolidinone,Oxazolidinone-resistant_23S_rRNA_mutation,O23S,Literature,https://pubmed.ncbi.nlm.nih.gov/27727405/
MEG_4279,Drugs,betalactams,Mutant_porin_proteins,OMP36,Literature,https://pubmed.ncbi.nlm.nih.gov/15081418/ (Same 4 below)
MEG_4280,Drugs,betalactams,Mutant_porin_proteins,OMP36,Literature,https://pubmed.ncbi.nlm.nih.gov/15081418/
